polarity,publish_date
0.0,20030322
0.0,20030322
0.0,20030322
0.0,20030322
0.0,20030322
0.0,20030322
0.0,20030322
0.3333333333333333,20030322
0.16,20030322
0.0,20030322
0.0,20030322
0.0,20030322
0.0,20030322
0.5,20030322
0.0,20030322
-0.17857142857142858,20030322
0.0,20030322
0.0,20030322
0.0,20030322
0.0,20030322
0.0,20030322
0.0,20030322
0.0,20030322
0.0,20030322
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
-0.6,20030323
0.0,20030323
0.0,20030323
-0.075,20030323
0.0,20030323
0.0625,20030323
0.0,20030323
0.2,20030323
-0.1,20030323
0.17857142857142858,20030323
0.1,20030323
0.0,20030323
0.0,20030323
0.16666666666666666,20030323
0.0,20030323
0.8,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.25,20030323
-0.2,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.8,20030323
0.0,20030323
0.0,20030323
0.0,20030323
-0.1555555555555556,20030323
0.2,20030323
0.0,20030323
0.25,20030323
0.0,20030323
0.3,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
-0.05,20030323
-0.1,20030323
-0.1,20030323
-0.13333333333333333,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.55,20030323
-0.2,20030323
-0.2,20030323
0.0,20030323
0.0,20030323
0.0,20030323
-0.1,20030323
0.0,20030323
0.0,20030323
0.8,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.4,20030323
0.06818181818181818,20030323
0.8,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
-0.1,20030323
-0.1555555555555556,20030323
-0.2,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
-0.05,20030323
0.0,20030323
-0.175,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.5,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
-0.2,20030323
-0.1555555555555556,20030323
0.0,20030323
0.0,20030323
-0.1277777777777778,20030323
0.0,20030323
0.0,20030323
0.0,20030323
-0.1,20030323
-0.1555555555555556,20030323
0.0,20030323
-0.2,20030323
-0.2,20030323
0.10000000000000002,20030323
0.0,20030323
0.5,20030323
0.0,20030323
0.0,20030323
0.5,20030323
0.5,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
-1.0,20030323
0.0,20030323
0.0,20030323
0.2,20030323
0.7,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.5,20030323
-0.037500000000000006,20030323
0.0,20030323
0.5,20030323
0.13636363636363635,20030323
0.13636363636363635,20030323
0.13636363636363635,20030323
0.0,20030323
-0.2,20030323
0.3666666666666667,20030323
-0.02777777777777779,20030323
0.0,20030323
-0.2,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.575,20030323
0.0,20030323
0.0,20030323
0.8,20030323
0.8,20030323
0.4,20030323
0.0,20030323
0.0,20030323
0.0,20030323
-0.5,20030323
0.0,20030323
0.0,20030323
0.0,20030323
-0.3,20030323
0.0,20030323
-0.2,20030323
0.0,20030323
-0.7,20030323
-0.3,20030323
0.0,20030323
-0.2,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
-0.2,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.8,20030323
0.8,20030323
0.0,20030323
0.0,20030323
-0.1,20030323
0.0,20030323
0.0,20030323
0.0,20030323
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.4,20030324
0.0,20030324
-0.1555555555555556,20030324
0.0,20030324
-0.2,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
-0.2,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
-0.2,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
-0.3,20030324
0.0,20030324
0.0,20030324
1.0,20030324
0.0,20030324
0.0,20030324
0.20000000000000004,20030324
0.0,20030324
0.0,20030324
0.0,20030324
-0.16666666666666666,20030324
-0.8,20030324
-0.25,20030324
0.0,20030324
0.0,20030324
0.05833333333333333,20030324
-0.1,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.3,20030324
0.5,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.05,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.1,20030324
-0.1,20030324
0.2,20030324
0.06818181818181818,20030324
0.8,20030324
0.0,20030324
0.1,20030324
-0.3,20030324
0.0,20030324
0.0,20030324
-0.09375,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.5,20030324
0.1,20030324
0.0,20030324
0.0,20030324
0.0,20030324
-0.125,20030324
0.0,20030324
0.0,20030324
0.4,20030324
0.3,20030324
0.0,20030324
0.0,20030324
0.5,20030324
0.16,20030324
0.0,20030324
0.7,20030324
0.0,20030324
0.0,20030324
0.13636363636363635,20030324
0.5,20030324
-0.2,20030324
0.3333333333333333,20030324
-0.5,20030324
0.0,20030324
-0.05952380952380953,20030324
-0.1555555555555556,20030324
0.0,20030324
0.5,20030324
0.0,20030324
-0.3333333333333333,20030324
0.0,20030324
0.0,20030324
-0.13333333333333333,20030324
0.0,20030324
-0.5,20030324
0.05,20030324
0.0,20030324
0.0,20030324
-0.1277777777777778,20030324
0.0,20030324
0.0,20030324
-0.225,20030324
0.0,20030324
0.5,20030324
0.0,20030324
-0.5,20030324
-0.2,20030324
0.0,20030324
0.5,20030324
0.0,20030324
0.0,20030324
1.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
-0.1,20030324
0.0,20030324
0.0,20030324
-0.15000000000000002,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
-0.2,20030324
0.0,20030324
0.13636363636363635,20030324
0.13636363636363635,20030324
-0.054545454545454564,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.5,20030324
0.0,20030324
0.00370370370370369,20030324
0.0,20030324
-0.2,20030324
0.0,20030324
0.0,20030324
0.0,20030324
-0.1555555555555556,20030324
-0.6,20030324
0.0,20030324
-0.5,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
1.0,20030324
0.0,20030324
0.7,20030324
-0.3,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
-0.2,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.25,20030324
0.0,20030324
0.3,20030324
0.4,20030324
0.0,20030324
0.2,20030324
-0.012499999999999995,20030324
0.3333333333333333,20030324
0.4,20030324
0.0,20030324
0.0,20030324
-0.1,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.5,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.0,20030324
0.13636363636363635,20030324
0.25,20030324
0.0,20030324
0.0,20030324
0.0,20030325
0.0,20030325
0.0,20030325
0.05555555555555555,20030325
0.3666666666666667,20030325
-0.1555555555555556,20030325
0.0,20030325
-0.2,20030325
0.0,20030325
0.0,20030325
-0.2,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.1,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.1,20030325
0.0,20030325
0.5,20030325
0.13636363636363635,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.1,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
-0.1,20030325
-0.2500000000000001,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.07500000000000001,20030325
0.25,20030325
0.0,20030325
0.0,20030325
0.4,20030325
0.0,20030325
-0.4,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
-0.03333333333333333,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.5,20030325
0.2,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
-0.7142857142857143,20030325
0.0,20030325
0.8,20030325
0.1,20030325
-0.1,20030325
0.0,20030325
0.0,20030325
0.0,20030325
-0.30000000000000004,20030325
0.0,20030325
-0.5,20030325
0.4333333333333333,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.3,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.3666666666666667,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.2,20030325
0.0,20030325
0.25,20030325
0.25,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
-0.1,20030325
0.25,20030325
0.0,20030325
0.0,20030325
0.0,20030325
-0.3,20030325
0.5,20030325
0.0,20030325
0.0,20030325
0.15000000000000002,20030325
0.0,20030325
-0.1,20030325
0.0,20030325
0.0,20030325
0.225,20030325
0.0,20030325
-0.3999999999999999,20030325
0.0,20030325
0.8,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.5,20030325
0.0625,20030325
0.0625,20030325
-0.6,20030325
-0.4,20030325
0.0,20030325
-0.2,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.5,20030325
0.5,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.3666666666666667,20030325
0.30000000000000004,20030325
0.0,20030325
0.13636363636363635,20030325
0.13636363636363635,20030325
0.2681818181818182,20030325
0.13636363636363635,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.8,20030325
0.3666666666666667,20030325
0.0,20030325
0.0,20030325
-0.1,20030325
0.0,20030325
0.0,20030325
-0.3,20030325
-0.1,20030325
-0.2,20030325
0.0,20030325
-0.1,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.5,20030325
0.0,20030325
-0.4,20030325
0.16666666666666666,20030325
0.0,20030325
0.0,20030325
-0.1,20030325
0.13636363636363635,20030325
0.0,20030325
0.8,20030325
0.0,20030325
0.2,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.7,20030325
-0.3,20030325
0.0,20030325
-0.37,20030325
0.0,20030325
0.16,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
-0.125,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
-0.1,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.0,20030325
0.2,20030325
0.1,20030325
0.0,20030325
0.0,20030325
-0.1,20030325
-0.1,20030325
-0.2,20030325
0.05,20030325
0.0,20030325
0.0,20030325
0.5,20030325
-0.2,20030325
0.0,20030325
0.0,20030326
0.0,20030326
-0.2,20030326
-0.2,20030326
-0.2,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.06818181818181818,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
-0.3888888888888889,20030326
0.05,20030326
0.1,20030326
0.13636363636363635,20030326
0.4,20030326
0.0,20030326
0.0625,20030326
0.0,20030326
0.0,20030326
0.8,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
-0.1555555555555556,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
-0.8,20030326
0.0,20030326
0.425,20030326
0.8,20030326
0.0,20030326
-0.05,20030326
0.15,20030326
0.0,20030326
0.0,20030326
-0.15,20030326
0.0,20030326
-0.1555555555555556,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
-0.1,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.8,20030326
0.0,20030326
0.16,20030326
0.0,20030326
0.3,20030326
0.08,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.20833333333333331,20030326
0.0,20030326
0.0,20030326
0.1,20030326
-0.3125,20030326
-0.3125,20030326
0.0,20030326
0.0,20030326
0.0,20030326
-0.3,20030326
0.0,20030326
0.2,20030326
0.0,20030326
0.0,20030326
0.3181818181818182,20030326
0.0,20030326
0.2,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
-0.4,20030326
-0.07142857142857142,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.3,20030326
0.0,20030326
0.25,20030326
0.0,20030326
0.5,20030326
0.0,20030326
0.0,20030326
0.21428571428571427,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
-0.4,20030326
0.0,20030326
0.0,20030326
0.2,20030326
0.0,20030326
0.5,20030326
0.0,20030326
0.0,20030326
0.16,20030326
-0.4,20030326
0.0,20030326
0.03333333333333333,20030326
0.0,20030326
0.0,20030326
0.2,20030326
0.0,20030326
-0.2,20030326
-0.5,20030326
0.0,20030326
0.0,20030326
0.1,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
-0.1,20030326
0.2,20030326
0.2,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
-0.1,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.5,20030326
0.5,20030326
0.0,20030326
-0.016666666666666663,20030326
0.0,20030326
-0.1,20030326
0.06818181818181818,20030326
0.13636363636363635,20030326
0.13636363636363635,20030326
0.13636363636363635,20030326
0.0,20030326
0.0,20030326
0.0,20030326
-0.7,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.3,20030326
-0.5,20030326
0.25,20030326
0.0,20030326
0.0,20030326
0.25,20030326
0.0,20030326
0.13636363636363635,20030326
0.0,20030326
-1.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.1,20030326
-0.2,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.0,20030326
0.25,20030326
0.0,20030326
0.0,20030326
0.0,20030326
-0.3375,20030326
0.25,20030326
0.25,20030326
0.0,20030326
0.5,20030326
-0.2,20030326
-0.15000000000000002,20030326
-0.1,20030326
0.0,20030326
-0.6666666666666666,20030326
0.0,20030326
-0.2,20030326
0.0,20030326
0.0,20030326
0.0,20030327
0.0,20030327
0.0,20030327
0.2857142857142857,20030327
0.0,20030327
0.09166666666666667,20030327
-0.1,20030327
0.0,20030327
-0.2,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.7,20030327
0.0,20030327
0.0,20030327
-0.65,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.5,20030327
0.0,20030327
0.0,20030327
0.0,20030327
-0.2,20030327
0.4166666666666667,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
-0.1,20030327
0.0,20030327
0.4,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
-0.3,20030327
0.10000000000000002,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.3,20030327
0.0,20030327
0.0,20030327
0.5,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.4,20030327
0.13636363636363635,20030327
0.0,20030327
0.11818181818181818,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.05000000000000002,20030327
0.25,20030327
1.0,20030327
0.0,20030327
-0.6,20030327
0.20416666666666666,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
-0.2,20030327
0.0,20030327
0.0,20030327
-0.5,20030327
0.0,20030327
0.0,20030327
0.5,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.375,20030327
-0.7,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
-0.2,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
-0.2,20030327
0.0,20030327
-0.3125,20030327
0.5,20030327
0.0,20030327
0.0,20030327
0.0,20030327
-0.05,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.5,20030327
0.0,20030327
0.0,20030327
0.0,20030327
-0.2,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
-0.1,20030327
0.5,20030327
0.5,20030327
0.5,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.06818181818181818,20030327
-0.13181818181818186,20030327
0.13636363636363635,20030327
0.0,20030327
-0.25,20030327
0.2714285714285714,20030327
0.0,20030327
0.0,20030327
0.13636363636363635,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
-0.1555555555555556,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.3121212121212121,20030327
-0.1555555555555556,20030327
0.0,20030327
-0.6,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.2,20030327
0.16,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
-0.2,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.2,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030327
-0.2,20030327
0.0,20030327
-0.1,20030327
-0.1,20030327
0.0,20030327
0.0,20030327
0.0,20030327
0.0,20030328
0.0,20030328
-0.08333333333333333,20030328
0.0,20030328
-0.2,20030328
-0.13333333333333333,20030328
0.0,20030328
0.0,20030328
-0.3125,20030328
0.0,20030328
0.0,20030328
0.375,20030328
-0.4,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
-0.2833333333333333,20030328
-0.5,20030328
0.5,20030328
0.0,20030328
0.0,20030328
0.0,20030328
-0.2,20030328
-0.15,20030328
0.0,20030328
0.13636363636363635,20030328
0.4,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.1,20030328
0.0,20030328
0.3,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
-0.1,20030328
-0.1,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.13636363636363635,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.3,20030328
-0.5,20030328
0.0,20030328
0.0,20030328
0.55,20030328
0.125,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.13636363636363635,20030328
0.0,20030328
-0.25,20030328
0.15,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.25,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.4,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
-0.6,20030328
0.0,20030328
0.0,20030328
0.2333333333333333,20030328
0.0,20030328
0.8,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.25,20030328
0.3,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
-0.1555555555555556,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.13636363636363635,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.10000000000000002,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
-0.1,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.8,20030328
0.13636363636363635,20030328
0.3431818181818182,20030328
0.13636363636363635,20030328
0.101010101010101,20030328
0.13636363636363635,20030328
-0.4000000000000001,20030328
0.0,20030328
0.0,20030328
0.0,20030328
-0.5,20030328
0.0,20030328
0.8,20030328
0.18333333333333332,20030328
0.0,20030328
-0.16666666666666666,20030328
0.0,20030328
0.0,20030328
-0.3166666666666667,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.25,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.5,20030328
0.0,20030328
-0.1,20030328
0.0,20030328
0.022222222222222213,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.25,20030328
0.0,20030328
0.0,20030328
-0.2,20030328
0.0,20030328
0.3,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.3,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
0.0,20030328
-0.2,20030328
0.0,20030328
0.0,20030328
0.0,20030328
-0.125,20030328
-0.1,20030328
0.0,20030328
0.0,20030328
0.3,20030329
0.0,20030329
0.2857142857142857,20030329
0.0,20030329
0.0,20030329
0.5,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.4,20030329
0.0,20030329
0.0,20030329
0.5,20030329
0.0,20030329
-0.2,20030329
0.0,20030329
0.0,20030329
-0.1,20030329
0.0,20030329
-0.30000000000000004,20030329
1.0,20030329
0.0,20030329
0.0,20030329
0.2,20030329
0.16666666666666666,20030329
0.0,20030329
0.1,20030329
0.0,20030329
0.0,20030329
-0.2,20030329
0.0,20030329
0.0,20030329
0.0,20030329
-0.6,20030329
-0.2,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.05,20030329
0.0,20030329
0.0,20030329
0.05000000000000002,20030329
0.05833333333333333,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.8,20030329
0.0,20030329
0.0,20030329
0.8,20030329
0.0,20030329
-0.1,20030329
0.25,20030329
0.0,20030329
0.4333333333333333,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.8,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.3,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.5,20030329
0.0,20030329
0.0,20030329
0.25,20030329
0.0,20030329
0.5,20030329
0.3,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.3,20030329
0.0,20030329
0.0,20030329
0.5,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
-0.1,20030329
0.0,20030329
-0.1555555555555556,20030329
0.0,20030329
0.0,20030329
-0.1,20030329
0.5,20030329
0.0,20030329
0.0,20030329
0.0,20030329
-0.1,20030329
0.0,20030329
0.0,20030329
0.15,20030329
0.5,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
-0.2,20030329
-0.8,20030329
0.0,20030329
0.0,20030329
0.25,20030329
0.0,20030329
0.0,20030329
0.0,20030329
-0.1,20030329
0.0,20030329
-0.1,20030329
0.0,20030329
0.5,20030329
0.3,20030329
-0.7,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
-0.2,20030329
0.0,20030329
-0.2,20030329
0.0,20030329
0.6,20030329
0.0,20030329
-0.025,20030329
0.0,20030329
0.0,20030329
-0.75,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.5,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
-0.2,20030329
0.0,20030329
0.2272727272727273,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
-0.1,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.13636363636363635,20030329
0.0,20030329
-0.3333333333333333,20030329
0.0,20030329
0.4,20030329
0.0,20030329
0.0,20030329
-0.2,20030329
-0.1,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
0.0,20030329
-0.2,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
-0.8,20030330
0.0,20030330
0.8,20030330
0.13636363636363635,20030330
0.4681818181818182,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
-0.16666666666666666,20030330
0.0,20030330
0.4,20030330
0.4,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.15000000000000002,20030330
0.06818181818181818,20030330
0.8,20030330
-1.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.07666666666666669,20030330
0.3333333333333333,20030330
0.0,20030330
-0.2,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
-0.2,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
-0.2,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.3,20030330
